cv_id,job_id,probability
CV_065,job_061,0.9876383323654665
CV_025,job_045,0.9857142857142857
CV_048,job_029,0.9856692188983855
CV_022,job_056,0.9847619047619048
CV_037,job_065,0.9837247744539411
CV_048,job_074,0.9804444444444442
CV_022,job_079,0.9792715617715619
CV_057,job_018,0.9786060606060606
CV_010,job_044,0.978565058112972
CV_000,job_018,0.9750308123249298
CV_027,job_008,0.9729285714285715
CV_049,job_074,0.9721269168512009
CV_027,job_079,0.9681319444444445
CV_024,job_017,0.9670000000000001
CV_081,job_057,0.9650065048003428
CV_057,job_027,0.9629523809523809
CV_090,job_065,0.9588072346294245
CV_046,job_063,0.9552860213107307
CV_032,job_014,0.9549285714285713
CV_075,job_067,0.9546507936507936
CV_074,job_027,0.9530930735930737
CV_056,job_027,0.9491516290726817
CV_060,job_056,0.9485357142857143
CV_022,job_045,0.9475023310023309
CV_038,job_035,0.9473992673992676
CV_056,job_053,0.9466388888888888
CV_099,job_036,0.9465367515380487
CV_004,job_056,0.9422352703793383
CV_080,job_066,0.9420823065556003
CV_069,job_029,0.9417655072516253
CV_038,job_048,0.939471688034188
CV_046,job_067,0.9382201298378622
CV_070,job_061,0.9381306489053581
CV_034,job_059,0.9377499999999999
CV_071,job_056,0.9368305084745763
CV_090,job_037,0.9367329545454546
CV_092,job_044,0.9338077200577201
CV_057,job_069,0.932427398989899
CV_018,job_069,0.9322569444444446
CV_031,job_075,0.9319188040091823
CV_043,job_042,0.9318050213675213
CV_081,job_071,0.931707915255829
CV_043,job_047,0.9313583618632637
CV_069,job_042,0.9309578324076803
CV_022,job_004,0.9306795634920636
CV_066,job_015,0.9305758878171954
CV_028,job_015,0.9301825396825396
CV_079,job_065,0.9267353055894723
CV_099,job_071,0.9267277565256705
CV_018,job_060,0.926195055142245
CV_071,job_004,0.9251666666666667
CV_028,job_079,0.9251504713433012
CV_056,job_055,0.9249999999999998
CV_056,job_047,0.9237333033842468
CV_032,job_020,0.9235518689530317
CV_079,job_002,0.9233996212121213
CV_008,job_031,0.921795219638243
CV_051,job_071,0.9205
CV_014,job_031,0.9202269243469743
CV_025,job_056,0.9201681095527434
CV_009,job_020,0.9196743697478991
CV_002,job_010,0.9181615259740258
CV_041,job_018,0.9165324192240831
CV_041,job_045,0.9160978878181963
CV_057,job_020,0.9149523809523811
CV_022,job_040,0.9108935574229693
CV_060,job_010,0.910371614295772
CV_019,job_055,0.9095487624428302
CV_037,job_002,0.9076485601816483
CV_053,job_045,0.9075800865800866
CV_066,job_011,0.9058741830065361
CV_044,job_047,0.9057219887955184
CV_078,job_018,0.9047273388101018
CV_057,job_049,0.9032180302339153
CV_077,job_029,0.9030966892613311
CV_028,job_032,0.9025875180926092
CV_009,job_043,0.9022586408136496
CV_054,job_049,0.900796544702068
CV_058,job_051,0.8991256306103704
CV_001,job_057,0.8987705627705627
CV_099,job_076,0.8979756492352832
CV_011,job_075,0.896418580544398
CV_058,job_033,0.8957524705126283
CV_019,job_008,0.8954257465698141
CV_075,job_017,0.894595238095238
CV_080,job_076,0.8937652116402117
CV_040,job_079,0.8921171788110237
CV_099,job_057,0.8919974305412685
CV_066,job_033,0.8911880562488969
CV_097,job_017,0.8902578866576567
CV_046,job_037,0.8900407465307743
CV_066,job_071,0.8884556277056277
CV_076,job_076,0.8873732702482701
CV_056,job_069,0.8871063192572626
CV_011,job_029,0.8852331914320404
CV_004,job_027,0.8849025974025974
CV_067,job_056,0.8843878066378066
CV_071,job_014,0.883828399472467
CV_099,job_058,0.883756131920602
CV_054,job_064,0.8835312970731696
CV_059,job_065,0.8835015987795724
CV_055,job_071,0.8831833028083027
CV_070,job_018,0.8830996659993753
CV_081,job_051,0.8824376262626262
CV_044,job_042,0.881298647559443
CV_008,job_013,0.8812940148536478
CV_022,job_020,0.8809136904761904
CV_027,job_045,0.8793207070707071
CV_023,job_040,0.8774792691826522
CV_018,job_073,0.8774202799859085
CV_037,job_037,0.8767467744673627
CV_013,job_079,0.8729862394232755
CV_001,job_077,0.8728719336219336
CV_010,job_073,0.8725569984416321
CV_008,job_011,0.8697176484096345
CV_083,job_033,0.8695841395390095
CV_056,job_010,0.868828541479485
CV_016,job_017,0.8679324883572671
CV_019,job_027,0.8669462781320599
CV_040,job_061,0.8657488491509692
CV_014,job_013,0.8641923266867425
CV_022,job_043,0.8636223155929039
CV_099,job_051,0.863197854922855
CV_008,job_062,0.8630559196155526
CV_097,job_009,0.8616057665514564
CV_084,job_061,0.8612106227106225
CV_063,job_061,0.8609126984126984
CV_077,job_074,0.8602997706937198
CV_048,job_075,0.8592855832584605
CV_013,job_008,0.8583571428571429
CV_047,job_069,0.8583291316526612
CV_019,job_020,0.8583194750651648
CV_045,job_009,0.8582669796430722
CV_009,job_018,0.8580126540126539
CV_069,job_044,0.8574055389055392
CV_059,job_037,0.8567720878296115
CV_074,job_020,0.8565952380952382
CV_009,job_014,0.856433288933289
CV_067,job_032,0.8556890886890884
CV_069,job_075,0.8556583850931676
CV_088,job_031,0.8555674262511735
CV_087,job_060,0.8531761904761908
CV_016,job_042,0.8523056722689074
CV_005,job_077,0.8522797750967089
CV_092,job_075,0.8519398976982099
CV_066,job_057,0.8518935574229691
CV_043,job_048,0.8517385202256444
CV_058,job_071,0.8501334776334776
CV_005,job_028,0.8496430942702281
CV_028,job_027,0.8481233759708442
CV_086,job_074,0.8479914353620237
CV_046,job_074,0.8474928199321633
CV_025,job_079,0.8465828024825726
CV_040,job_027,0.846558202078743
CV_038,job_064,0.8462871577031599
CV_074,job_010,0.8448226254646205
CV_083,job_058,0.8432573777181734
CV_080,job_071,0.843074627940194
CV_075,job_010,0.8427628205128205
CV_025,job_020,0.8400553221288516
CV_028,job_008,0.8392134532134531
CV_043,job_027,0.8389817719608194
CV_014,job_005,0.8383039795532784
CV_082,job_071,0.8374761904761905
CV_043,job_055,0.8370753231442888
CV_066,job_036,0.8364523809523808
CV_019,job_045,0.8356870747537389
CV_018,job_077,0.8354737411711095
CV_087,job_021,0.8353968253968254
CV_041,job_010,0.8348759453509454
CV_048,job_071,0.8348200757955385
CV_050,job_010,0.8345398020062013
CV_017,job_005,0.832216136210552
CV_031,job_077,0.831512788460157
CV_003,job_069,0.8300831788242903
CV_038,job_008,0.8298261148523978
CV_056,job_037,0.8291896525905958
CV_016,job_031,0.8261428571428572
CV_091,job_070,0.8256726879456024
CV_079,job_016,0.8256337209026963
CV_042,job_033,0.8246245336405164
CV_056,job_007,0.8237549603174602
CV_010,job_050,0.8233789867369989
CV_054,job_066,0.8230933461352185
CV_057,job_037,0.8226648171742634
CV_027,job_043,0.8224922555043525
CV_085,job_039,0.8223452380952381
CV_042,job_028,0.8211566193856252
CV_075,job_063,0.8210238095238096
CV_073,job_015,0.8209726095035539
CV_078,job_002,0.8207236340756144
CV_042,job_079,0.8203467863700423
CV_062,job_033,0.8202439116619077
CV_003,job_068,0.8199971988795519
CV_064,job_028,0.8198481378373876
CV_003,job_025,0.8180249766573298
CV_098,job_059,0.8177436746353385
CV_075,job_012,0.8165476190476191
CV_050,job_004,0.8165472285395522
CV_075,job_065,0.8159055160525749
CV_062,job_061,0.8153467863700423
CV_088,job_076,0.8151481686887222
CV_093,job_008,0.8146917160834826
CV_024,job_061,0.8136111229997358
CV_017,job_017,0.8134170398040875
CV_064,job_079,0.8131331306223806
CV_027,job_074,0.8130536818916463
CV_000,job_048,0.8129534542154047
CV_042,job_053,0.8129534542154047
CV_003,job_008,0.8129408477995435
CV_085,job_046,0.8118414028977382
CV_038,job_052,0.8112664296487826
CV_075,job_002,0.8110318381827816
CV_019,job_069,0.8109603174603176
CV_046,job_002,0.810738458949075
CV_090,job_002,0.810659622128551
CV_079,job_037,0.809292364763583
CV_066,job_070,0.8091296892176534
CV_066,job_051,0.8090830495008148
CV_087,job_018,0.8089448043535736
CV_002,job_057,0.8082157897257497
CV_071,job_027,0.8081694526982989
CV_073,job_068,0.8075755298818652
CV_036,job_028,0.8059565172935534
CV_059,job_039,0.8058457679036573
CV_092,job_050,0.805574152225315
CV_000,job_033,0.8046800968217771
CV_076,job_033,0.80225862284103
CV_048,job_028,0.8013160724422401
CV_027,job_069,0.8006591474204966
CV_046,job_014,0.7997846357524797
CV_044,job_046,0.7994527598064931
CV_011,job_028,0.7977166467391448
CV_050,job_027,0.795458823147402
CV_074,job_057,0.7951564241244585
CV_090,job_018,0.7938997878141487
CV_036,job_052,0.7936331340511869
CV_086,job_075,0.7934412442222925
CV_036,job_073,0.7934232676438558
CV_056,job_019,0.79259657009657
CV_016,job_032,0.7920634920634921
CV_075,job_037,0.7917064413573847
CV_069,job_074,0.791294585325739
CV_076,job_071,0.7911736178391842
CV_074,job_064,0.7902603289892955
CV_078,job_012,0.7902379904391746
CV_074,job_047,0.7900195836892665
CV_071,job_079,0.7890407064445526
CV_058,job_073,0.7885391019655726
CV_051,job_064,0.7877686618875438
CV_017,job_031,0.7875314425561518
CV_007,job_015,0.7873407031578443
CV_085,job_074,0.7872480324563453
CV_049,job_075,0.7872448125948126
CV_038,job_076,0.7871832577095407
CV_003,job_017,0.7865679570359916
CV_014,job_015,0.786256206426827
CV_058,job_049,0.7857929726993664
CV_028,job_004,0.784858503710438
CV_060,job_036,0.7845817004013841
CV_040,job_071,0.7844726785950611
CV_014,job_062,0.7830906913490034
CV_023,job_045,0.7827991103371273
CV_011,job_061,0.7827815601807324
CV_000,job_069,0.7826707813936586
CV_012,job_056,0.7823199023199022
CV_075,job_032,0.7822960927960929
CV_015,job_045,0.7817513198316642
CV_062,job_079,0.7816683953166513
CV_096,job_020,0.7816160345665562
CV_087,job_045,0.7807991103371272
CV_083,job_027,0.7801794173607892
CV_012,job_045,0.7801278107861822
CV_092,job_070,0.7798407031578444
CV_054,job_017,0.7792898674210373
CV_028,job_010,0.7792499050758473
CV_036,job_049,0.7783373437498753
CV_008,job_059,0.7781215984547607
CV_091,job_046,0.7780248318785652
CV_032,job_036,0.7774582401623477
CV_058,job_058,0.7767308266058266
CV_018,job_044,0.7759390169708432
CV_050,job_030,0.7753186274509802
CV_036,job_067,0.7748291665831615
CV_008,job_015,0.7747791490979762
CV_039,job_076,0.7741947863706312
CV_063,job_040,0.7739090714129178
CV_090,job_012,0.77374135760066
CV_090,job_071,0.7736331466251781
CV_029,job_021,0.7709934755833093
CV_008,job_008,0.7700357205195588
CV_043,job_008,0.7699332001882908
CV_082,job_064,0.7697043752717512
CV_099,job_049,0.7687406823945286
CV_013,job_073,0.7683088885588886
CV_028,job_005,0.7681478174603176
CV_078,job_065,0.7677560421288604
CV_093,job_015,0.767211390132011
CV_012,job_010,0.7670699362095236
CV_040,job_012,0.766813571455002
CV_075,job_014,0.7650833333333334
CV_071,job_060,0.7648210724460723
CV_074,job_002,0.7647360821582958
CV_091,job_075,0.764706909430439
CV_089,job_013,0.7631342043727437
CV_040,job_077,0.7628040542913331
CV_072,job_063,0.7621131216813017
CV_021,job_063,0.7621131216813017
CV_096,job_040,0.7605055151697871
CV_041,job_069,0.7601665852665852
CV_078,job_047,0.7601005859654714
CV_075,job_050,0.7599641747141745
CV_099,job_013,0.7598529411764706
CV_072,job_067,0.7592773833455635
CV_017,job_011,0.7586591137816129
CV_046,job_018,0.7582081606126309
CV_090,job_039,0.7581541081730832
CV_007,job_005,0.7579633837759308
CV_033,job_057,0.7578208458208456
CV_096,job_054,0.7575372903436258
CV_081,job_058,0.7571970067212971
CV_013,job_076,0.7568334530393354
CV_016,job_027,0.7563193805745487
CV_050,job_032,0.7549103396603397
CV_024,job_018,0.7546707746284268
CV_063,job_008,0.7546071428571427
CV_042,job_057,0.7545829415027066
CV_045,job_031,0.7545802873954625
CV_007,job_013,0.7544633903687614
CV_048,job_057,0.7540585046245323
CV_043,job_018,0.7532794673572044
CV_036,job_065,0.753200586918141
CV_000,job_028,0.7529778688868002
CV_040,job_076,0.7526854813811198
CV_047,job_079,0.7525496647437017
CV_075,job_039,0.7523748786790658
CV_039,job_077,0.7523428924876292
CV_021,job_048,0.7508099280349282
CV_014,job_059,0.7506619793616076
CV_026,job_049,0.7502444768052823
